timestamp,p_w_b_x,p_w_b_y,p_w_b_z,q_w_b_x,q_w_b_y,q_w_b_z,q_w_b_w
1632436261874866009,-31.796706,-2.517601,-0.951240,-0.001977,0.015001,0.240703,0.970481
1632436262076596975,-31.800556,-2.516387,-0.945853,-0.001263,0.010719,0.239022,0.970954
1632436262278316975,-31.790406,-2.506900,-0.947823,-0.002597,0.007318,0.233109,0.972420
1632436262480036974,-31.739468,-2.472724,-0.943547,-0.004243,0.006391,0.226631,0.973951
1632436262681756020,-31.678850,-2.437474,-0.950065,-0.008688,0.013670,0.219236,0.975537
1632436262883476019,-31.647683,-2.419995,-0.946838,-0.010981,0.011775,0.213077,0.976903
1632436263085207939,-31.638530,-2.420459,-0.933717,-0.013763,0.012191,0.207401,0.978083
1632436263286927938,-31.629883,-2.452830,-0.969095,0.000928,0.012100,0.183081,0.983023
1632436263488647938,-31.618832,-2.464743,-0.984209,0.004727,0.011904,0.162217,0.986672
1632436263690367937,-31.609972,-2.486446,-0.955317,-0.000414,0.008682,0.134726,0.990845
1632436263892087936,-31.605990,-2.502973,-0.964991,0.001789,0.010449,0.111077,0.993755
1632436264093818903,-31.615650,-2.501606,-0.967954,-0.000352,0.011917,0.112906,0.993534
1632436264295538902,-31.662605,-2.517014,-0.965638,-0.000113,0.012598,0.112142,0.993612
1632436264497258902,-31.742058,-2.526477,-0.954923,-0.002574,0.012246,0.111098,0.993731
1632436264698978901,-31.852026,-2.562085,-0.947968,-0.002114,0.006192,0.109622,0.993952
1632436264900698900,-31.896581,-2.576415,-0.966981,0.000020,0.008413,0.089282,0.995971
1632436265102430105,-31.953951,-2.620648,-0.947109,-0.001420,0.005245,0.057001,0.998359
1632436265304150105,-31.957343,-2.639152,-0.947173,-0.004167,0.006103,0.033562,0.999409
1632436265505870104,-31.949570,-2.663187,-0.970267,-0.003697,0.007439,-0.025317,0.999645
1632436265707590103,-31.948586,-2.674581,-0.960396,-0.004552,0.006615,-0.046580,0.998882
1632436265909310102,-31.966200,-2.673301,-0.936453,-0.008570,0.008147,-0.046835,0.998833
1632436266111041069,-32.011737,-2.665119,-0.951684,-0.005916,0.010266,-0.042160,0.999041
1632436266312761068,-32.085438,-2.648041,-0.948311,-0.006251,0.011772,-0.036324,0.999251
1632436266514481068,-32.182302,-2.628678,-0.939544,-0.006276,0.008087,-0.031465,0.999452
1632436266716201067,-32.271650,-2.621740,-0.925718,-0.006504,0.009313,-0.026364,0.999588
1632436266917921066,-32.369493,-2.614069,-0.929617,-0.007816,0.010219,-0.024810,0.999609
1632436267119652033,-32.441595,-2.607806,-0.922700,-0.011482,0.007514,-0.032424,0.999380
1632436267321372032,-32.484025,-2.608773,-0.913541,-0.013654,0.007147,-0.039420,0.999104
1632436267523092031,-32.491059,-2.616732,-0.908046,-0.012814,0.005726,-0.048072,0.998745
1632436267724812031,-32.472614,-2.609878,-0.916738,-0.016569,0.006687,-0.063131,0.997845
1632436267926531076,-32.489136,-2.618268,-0.923354,-0.010861,0.011105,-0.062731,0.997910
1632436268128262043,-32.507146,-2.617532,-0.941286,-0.008988,0.008074,-0.074894,0.997118
1632436268329982042,-32.512287,-2.622071,-0.937043,-0.007604,0.013544,-0.076862,0.996921
1632436268531702042,-32.562933,-2.631594,-0.926307,-0.010707,0.011215,-0.081915,0.996519
1632436268733422041,-32.639890,-2.617053,-0.896614,-0.009460,0.008924,-0.086277,0.996186
1632436268935142040,-32.757598,-2.602046,-0.893155,-0.013353,0.001930,-0.089597,0.995887
1632436269136873007,-32.839259,-2.587263,-0.877456,-0.010763,0.002734,-0.093749,0.995534
1632436269338593006,-32.943052,-2.568478,-0.861341,-0.013919,0.001603,-0.094439,0.995432
1632436269540313005,-33.022275,-2.568687,-0.866698,-0.013762,0.001568,-0.122837,0.992330
1632436269742033005,-33.090320,-2.583831,-0.880660,-0.015138,0.000144,-0.164983,0.986180
1632436269943753004,-33.132049,-2.625208,-0.859297,-0.016072,-0.001307,-0.220318,0.975295
1632436270145483971,-33.168691,-2.674177,-0.863837,-0.016034,0.002099,-0.292715,0.956063
1632436270347203970,-33.186861,-2.701443,-0.882153,-0.018794,0.003386,-0.326860,0.944880
1632436270548923969,-33.193182,-2.701798,-0.859216,-0.022247,-0.000159,-0.362800,0.931602
1632436270750643969,-33.210671,-2.699228,-0.873273,-0.019765,0.003577,-0.363415,0.931411
1632436270952363968,-33.236491,-2.660921,-0.859414,-0.021226,0.001400,-0.366238,0.930278
1632436271154094934,-33.300177,-2.607963,-0.860488,-0.022085,0.003465,-0.370482,0.928570
1632436271355814934,-33.380677,-2.551316,-0.858316,-0.022417,-0.003667,-0.374102,0.927109
1632436271557534933,-33.455299,-2.486804,-0.867190,-0.022482,0.000763,-0.378253,0.925429
1632436271759254932,-33.512024,-2.389915,-0.848617,-0.024291,-0.002250,-0.380535,0.924445
1632436271960974932,-33.592914,-2.350625,-0.862650,-0.022937,0.000227,-0.383316,0.923332
1632436272162705898,-33.636201,-2.277453,-0.859211,-0.025007,-0.001420,-0.379347,0.924916
1632436272364425898,-33.670073,-2.255462,-0.848730,-0.022841,0.001035,-0.377750,0.925625
1632436272566145897,-33.675289,-2.234708,-0.860166,-0.025169,-0.002230,-0.374429,0.926911
1632436272767865896,-33.702083,-2.294327,-0.859795,-0.022637,0.002305,-0.423073,0.905810
1632436272969584942,-33.710919,-2.287786,-0.855839,-0.030818,-0.003252,-0.482766,0.875201
1632436273171315908,-33.770122,-2.327147,-0.845329,-0.031265,-0.004333,-0.542375,0.839544
1632436273373035908,-33.820807,-2.348831,-0.852331,-0.031178,-0.004704,-0.600405,0.799075
1632436273574755907,-33.869764,-2.358848,-0.847019,-0.035291,-0.006089,-0.657574,0.752539
1632436273776475906,-33.918304,-2.363544,-0.849389,-0.035599,-0.008688,-0.710716,0.702524
1632436273978195906,-33.932724,-2.388606,-0.854638,-0.037569,-0.008864,-0.711423,0.701703
1632436274179927111,-33.920125,-2.385706,-0.850672,-0.035538,-0.005776,-0.720663,0.692351
1632436274381647110,-33.945828,-2.391278,-0.850443,-0.036894,-0.007141,-0.741032,0.670417
1632436274583367109,-33.956833,-2.379700,-0.847677,-0.037479,-0.008273,-0.758225,0.650862
1632436274785087109,-33.968481,-2.390162,-0.845133,-0.038770,-0.010353,-0.761456,0.646973
1632436274986807108,-33.969903,-2.397323,-0.848533,-0.035990,-0.009033,-0.773643,0.632535
1632436275188538074,-33.996874,-2.426415,-0.841021,-0.037625,-0.011753,-0.773897,0.632084
1632436275390258074,-34.003136,-2.471984,-0.843616,-0.038417,-0.010250,-0.773960,0.631984
1632436275591978073,-34.005171,-2.544571,-0.852632,-0.038519,-0.010650,-0.775502,0.630079
1632436275793698072,-34.019115,-2.628947,-0.842793,-0.034948,-0.007453,-0.771036,0.635788
1632436275995418072,-34.023622,-2.672722,-0.845258,-0.035239,-0.006417,-0.767907,0.639559
1632436276197149038,-34.019558,-2.680386,-0.844187,-0.033350,-0.004757,-0.764352,0.643919
1632436276398869038,-34.008263,-2.689902,-0.844814,-0.035915,-0.006759,-0.747743,0.662982
1632436276600589037,-33.999463,-2.690085,-0.841137,-0.036148,-0.005247,-0.732081,0.680238
1632436276802309036,-33.964294,-2.686823,-0.846568,-0.034688,-0.005661,-0.713518,0.699755
1632436277004040003,-33.946743,-2.682247,-0.845253,-0.033706,-0.005340,-0.691820,0.721264
1632436277205760002,-33.955449,-2.705220,-0.832891,-0.035843,-0.005955,-0.693236,0.719794
1632436277407480001,-33.941722,-2.742844,-0.836872,-0.036484,-0.006537,-0.693191,0.719800
1632436277609200001,-33.945212,-2.824955,-0.830995,-0.035269,-0.007108,-0.692248,0.720763
1632436277810920000,-33.936902,-2.935360,-0.830698,-0.034097,-0.003716,-0.691893,0.721184
1632436278012650967,-33.929334,-3.018970,-0.834229,-0.035285,-0.004092,-0.690969,0.722011
1632436278214370966,-33.929961,-3.095463,-0.828678,-0.036717,-0.004970,-0.694609,0.718433
1632436278416090965,-33.932252,-3.132770,-0.824955,-0.036770,-0.003920,-0.698926,0.714237
1632436278617810965,-33.940367,-3.123069,-0.821127,-0.036757,-0.005726,-0.709504,0.703719
1632436278819530964,-33.956536,-3.120486,-0.821236,-0.037183,-0.007281,-0.724399,0.688339
1632436279021261930,-33.980010,-3.122555,-0.820343,-0.037014,-0.008878,-0.737095,0.674716
1632436279222981930,-33.980379,-3.147789,-0.820814,-0.038769,-0.009705,-0.736586,0.675162
1632436279424701929,-33.984442,-3.201983,-0.815767,-0.038796,-0.010672,-0.737478,0.674171
1632436279626421928,-33.988108,-3.288040,-0.808731,-0.038280,-0.008555,-0.738733,0.672856
1632436279828141928,-34.003863,-3.364953,-0.809177,-0.034859,-0.010824,-0.745838,0.665126
1632436280029872894,-34.021579,-3.412283,-0.810598,-0.035724,-0.010789,-0.752445,0.657598
1632436280231592894,-34.032052,-3.432686,-0.813004,-0.037205,-0.009496,-0.760561,0.648130
1632436280433312893,-34.044850,-3.415214,-0.817168,-0.040097,-0.008965,-0.779797,0.624682
1632436280635032892,-34.067461,-3.423722,-0.809820,-0.039342,-0.011625,-0.795056,0.605147
1632436280836752892,-34.066025,-3.429734,-0.816266,-0.042045,-0.013104,-0.795120,0.604851
1632436281038484097,-34.096998,-3.493963,-0.811046,-0.042806,-0.011921,-0.795624,0.604160
1632436281240204096,-34.097889,-3.563351,-0.807748,-0.044303,-0.009716,-0.796215,0.603311
1632436281441924095,-34.131369,-3.656125,-0.811079,-0.037652,-0.010882,-0.793406,0.607430
1632436281643644094,-34.162844,-3.727803,-0.788272,-0.042203,-0.011041,-0.796954,0.602462
1632436281845364094,-34.168110,-3.821961,-0.786266,-0.038117,-0.008173,-0.797314,0.602305
1632436282047095060,-34.224162,-3.897780,-0.778549,-0.033992,-0.010039,-0.803791,0.593855
1632436282248815060,-34.236959,-3.931829,-0.774463,-0.035532,-0.010759,-0.807616,0.588540
1632436282450535059,-34.220548,-3.934922,-0.777687,-0.034951,-0.012998,-0.823526,0.566052
1632436282652255058,-34.250532,-3.952144,-0.774430,-0.035601,-0.015044,-0.825064,0.563716
1632436282853975058,-34.268219,-3.966188,-0.771201,-0.041791,-0.011070,-0.836400,0.546413
1632436283055706024,-34.284768,-3.958197,-0.780210,-0.035128,-0.015461,-0.854979,0.517241
1632436283257425070,-34.295951,-3.966201,-0.778537,-0.040181,-0.016417,-0.856911,0.513634
1632436283459145069,-34.277948,-3.963625,-0.777871,-0.037431,-0.014127,-0.851890,0.522190
1632436283660865068,-34.305400,-3.966506,-0.774407,-0.040230,-0.014819,-0.862521,0.504202
1632436283862585068,-34.315527,-3.986476,-0.778764,-0.041470,-0.014948,-0.862395,0.504312
1632436284064316034,-34.349097,-4.036336,-0.774365,-0.041717,-0.015917,-0.863111,0.503036
1632436284266036034,-34.394858,-4.113231,-0.768627,-0.039130,-0.015641,-0.862863,0.503677
1632436284467756033,-34.421922,-4.187591,-0.773056,-0.033202,-0.016528,-0.861279,0.506776
1632436284669476032,-34.431248,-4.211713,-0.761983,-0.033156,-0.014986,-0.857987,0.512381
1632436284871196032,-34.438299,-4.225925,-0.766502,-0.036130,-0.014556,-0.853333,0.519909
1632436285072926998,-34.417123,-4.231239,-0.775885,-0.034770,-0.016611,-0.841954,0.538172
1632436285274646997,-34.406479,-4.232756,-0.767527,-0.036800,-0.014005,-0.832059,0.553288
1632436285476366997,-34.420196,-4.252012,-0.771344,-0.039592,-0.013425,-0.832905,0.551835
1632436285678086996,-34.415961,-4.281075,-0.764242,-0.037497,-0.016806,-0.833106,0.551584
1632436285879806995,-34.469124,-4.383680,-0.756699,-0.038668,-0.013616,-0.832335,0.552755
1632436286081537962,-34.511509,-4.485617,-0.753361,-0.032573,-0.011857,-0.831344,0.554676
1632436286283257961,-34.545489,-4.564225,-0.739771,-0.034746,-0.011486,-0.831480,0.554348
1632436286484977961,-34.582763,-4.651077,-0.730616,-0.037084,-0.012512,-0.831797,0.553699
1632436286686697960,-34.626090,-4.777766,-0.742952,-0.039918,-0.011120,-0.832041,0.553164
1632436286888417959,-34.694223,-4.935119,-0.716965,-0.041278,-0.007868,-0.830943,0.554769
1632436287090148926,-34.770421,-5.127122,-0.708860,-0.044733,-0.005438,-0.830675,0.554930
1632436287291868925,-34.852559,-5.337737,-0.692739,-0.038859,-0.004095,-0.830538,0.555590
1632436287493588924,-34.943402,-5.550211,-0.694084,-0.033012,-0.004551,-0.826756,0.561573
1632436287695308924,-35.002564,-5.742428,-0.691247,-0.038653,-0.007647,-0.822015,0.568102
1632436287897028923,-35.071159,-5.913554,-0.673425,-0.037894,-0.012142,-0.821521,0.568788
1632436288098759890,-35.137840,-6.134252,-0.675062,-0.037781,-0.008685,-0.819828,0.571296
1632436288300478935,-35.223437,-6.352223,-0.668665,-0.035339,-0.007697,-0.814913,0.578454
1632436288502198935,-35.279234,-6.529062,-0.653865,-0.034131,-0.007872,-0.811429,0.583401
1632436288703918934,-35.307417,-6.676087,-0.648972,-0.035349,-0.006446,-0.807047,0.589393
1632436288905638933,-35.371260,-6.825969,-0.634757,-0.034664,-0.007703,-0.806040,0.590795
1632436289107369900,-35.388301,-6.968792,-0.641512,-0.036195,-0.002460,-0.797312,0.602476
1632436289309089899,-35.448432,-7.107704,-0.622801,-0.036107,-0.009179,-0.797980,0.601531
1632436289510809898,-35.492054,-7.295714,-0.629108,-0.031924,-0.006874,-0.795849,0.604614
1632436289712529898,-35.522409,-7.426833,-0.622179,-0.035305,-0.007641,-0.787786,0.614889
1632436289914249897,-35.547648,-7.537467,-0.597349,-0.035951,-0.006835,-0.785313,0.618016
1632436290115981102,-35.548007,-7.607656,-0.611664,-0.034075,-0.008904,-0.771400,0.635375
1632436290317701101,-35.547000,-7.665114,-0.623025,-0.032323,-0.009283,-0.760592,0.648358
1632436290519421101,-35.536662,-7.671297,-0.602551,-0.035044,-0.007464,-0.754220,0.655644
1632436290721141100,-35.527987,-7.678839,-0.608691,-0.035811,-0.009132,-0.736165,0.675793
1632436290922861099,-35.508407,-7.681375,-0.618505,-0.035523,-0.007433,-0.718627,0.694448
1632436291124592066,-35.483489,-7.682661,-0.610713,-0.033676,-0.007352,-0.698707,0.714577
1632436291326312065,-35.472434,-7.681753,-0.602108,-0.037880,-0.005663,-0.682749,0.729648
1632436291528032064,-35.466672,-7.695808,-0.604322,-0.036904,-0.008793,-0.683297,0.729154
1632436291729752064,-35.461103,-7.743660,-0.613333,-0.036648,-0.008911,-0.681294,0.731038
1632436291931472063,-35.457253,-7.841473,-0.617286,-0.037036,-0.009036,-0.680308,0.731934
1632436292133203030,-35.442388,-7.919439,-0.604399,-0.034576,-0.007621,-0.679010,0.733274
1632436292334923029,-35.439601,-8.028312,-0.606819,-0.034196,-0.005578,-0.678120,0.734134
1632436292536643028,-35.425047,-8.109450,-0.623588,-0.030359,-0.005438,-0.676404,0.735885
1632436292738363028,-35.415698,-8.194323,-0.620846,-0.031056,-0.002961,-0.670011,0.741695
1632436292940083027,-35.397909,-8.218472,-0.611816,-0.030370,-0.002674,-0.662990,0.748007
1632436293141813993,-35.400747,-8.239710,-0.616846,-0.029958,-0.003359,-0.657421,0.752920
1632436293343533993,-35.399418,-8.266261,-0.606866,-0.032352,-0.006163,-0.658060,0.752245
1632436293545253038,-35.389548,-8.315397,-0.606844,-0.031252,-0.005106,-0.657636,0.752670
1632436293746973038,-35.376393,-8.408402,-0.608497,-0.029751,-0.005898,-0.657124,0.753172
1632436293948693037,-35.358988,-8.518411,-0.613427,-0.028281,0.002233,-0.655068,0.755038
1632436294150424957,-35.338335,-8.579474,-0.612485,-0.029826,0.000026,-0.648940,0.760255
1632436294352144957,-35.338189,-8.661770,-0.614384,-0.030662,-0.000999,-0.648372,0.760705
1632436294553864956,-35.316646,-8.736965,-0.616567,-0.027897,0.003562,-0.640149,0.767736
1632436294755584955,-35.305819,-8.763651,-0.621621,-0.028272,0.001287,-0.634224,0.772632
1632436294957304955,-35.294420,-8.769054,-0.615668,-0.028273,0.001340,-0.622487,0.782118
1632436295159035921,-35.270970,-8.763355,-0.617157,-0.027134,-0.001016,-0.600865,0.798890
1632436295360755920,-35.252071,-8.753529,-0.613418,-0.027341,0.001242,-0.579237,0.814700
1632436295562475920,-35.237091,-8.749535,-0.615942,-0.027108,-0.000149,-0.564512,0.824980
1632436295764195919,-35.230162,-8.775169,-0.614378,-0.028729,-0.000124,-0.563680,0.825493
1632436295965915918,-35.209073,-8.831954,-0.613672,-0.027514,-0.002007,-0.562250,0.826507
1632436296167646885,-35.167890,-8.910654,-0.616366,-0.028266,-0.001347,-0.561139,0.827237
1632436296369366884,-35.127398,-9.008834,-0.615119,-0.028367,0.002036,-0.559697,0.828209
1632436296571086884,-35.093155,-9.095441,-0.617342,-0.027121,0.000823,-0.560227,0.827894
1632436296772806883,-35.067467,-9.156704,-0.618829,-0.028146,0.002345,-0.562837,0.826085
1632436296974526882,-35.059396,-9.188583,-0.619870,-0.027742,0.000245,-0.569254,0.821693
1632436297176258087,-35.076604,-9.193538,-0.620419,-0.029301,0.000120,-0.583520,0.811570
1632436297377978086,-35.081102,-9.187899,-0.614276,-0.028303,-0.002306,-0.596165,0.802359
1632436297579698086,-35.081678,-9.210733,-0.617232,-0.028267,-0.003956,-0.594722,0.803425
1632436297781418085,-35.088658,-9.234664,-0.615377,-0.029781,0.001127,-0.605178,0.795532
1632436297983138084,-35.084231,-9.245233,-0.619546,-0.029601,-0.003506,-0.607547,0.793724
1632436298184869051,-35.087312,-9.258527,-0.619572,-0.031425,0.000986,-0.621160,0.783053
1632436298386589050,-35.105578,-9.263395,-0.621635,-0.031829,-0.000671,-0.643252,0.764993
1632436298588308096,-35.131303,-9.269271,-0.617325,-0.034081,-0.000025,-0.659952,0.750535
1632436298790028095,-35.103269,-9.274301,-0.612805,-0.031917,-0.004415,-0.658535,0.751860
1632436298991748095,-35.111835,-9.301264,-0.616708,-0.030422,-0.002494,-0.651268,0.758233
1632436299193479061,-35.103872,-9.294981,-0.620321,-0.032900,0.001376,-0.634218,0.772452
1632436299395199060,-35.083605,-9.297352,-0.617596,-0.031336,0.003682,-0.622202,0.782220
1632436299596919060,-35.061440,-9.287673,-0.616389,-0.029390,-0.000639,-0.606385,0.794627
1632436299798639059,-35.047347,-9.282664,-0.614975,-0.029818,0.000832,-0.593737,0.804106
1632436300000370026,-35.074941,-9.296539,-0.609472,-0.030045,-0.004551,-0.614257,0.788521
1632436300202090025,-35.091226,-9.300441,-0.616251,-0.032408,0.002076,-0.623834,0.780882
1632436300403810024,-35.042659,-9.278275,-0.617094,-0.028821,-0.000802,-0.598988,0.800239
1632436300605530024,-35.049985,-9.286084,-0.615609,-0.028354,-0.001805,-0.589131,0.807538
1632436300807250023,-35.051253,-9.311648,-0.615377,-0.029259,-0.001295,-0.592640,0.804935
1632436301008980989,-35.049898,-9.328220,-0.616213,-0.030445,0.003247,-0.598431,0.800589
1632436301210700989,-35.052395,-9.329406,-0.620561,-0.031229,-0.002178,-0.598954,0.800171
1632436301412420988,-35.033427,-9.378338,-0.623005,-0.030751,-0.000523,-0.598689,0.800391
1632436301614140987,-35.010977,-9.452282,-0.610394,-0.031911,-0.002750,-0.598637,0.800380
1632436301815860987,-34.981721,-9.556036,-0.620792,-0.032449,0.003011,-0.599258,0.799892
1632436302017591953,-34.945563,-9.644669,-0.620330,-0.032836,0.004265,-0.599010,0.800057
1632436302219311953,-34.935967,-9.719394,-0.621474,-0.033404,0.002757,-0.603797,0.796433
1632436302421031952,-34.917223,-9.781687,-0.618899,-0.037895,0.000341,-0.605903,0.794636
1632436302622751951,-34.900406,-9.866604,-0.610540,-0.031886,0.000912,-0.619483,0.784361
1632436302824471951,-34.902495,-9.904775,-0.612563,-0.032202,-0.002289,-0.631710,0.774532
1632436303026202917,-34.902137,-9.908366,-0.622554,-0.038620,0.001730,-0.645127,0.763097
1632436303227922916,-34.951625,-9.915867,-0.613209,-0.034162,-0.000998,-0.689900,0.723097
1632436303429642916,-34.994429,-9.922088,-0.616835,-0.038833,-0.003239,-0.723574,0.689146
1632436303631362915,-35.003462,-9.928705,-0.615337,-0.039634,-0.004343,-0.730489,0.681759
1632436303833081961,-34.993487,-9.924162,-0.610976,-0.036413,-0.005519,-0.747878,0.662814
1632436304034812927,-35.037179,-9.933762,-0.606751,-0.038536,-0.005482,-0.762260,0.646099
1632436304236532927,-35.039757,-9.959303,-0.603608,-0.044006,-0.003542,-0.762049,0.646013
1632436304438252926,-35.049278,-10.008099,-0.602839,-0.043354,-0.003184,-0.762997,0.644939
