timestamp,p_w_b_x,p_w_b_y,p_w_b_z,q_w_b_x,q_w_b_y,q_w_b_z,q_w_b_w
1681498752042784929,0.547121,18.240991,1.683704,0.070115,-0.185618,0.979989,0.015837
1681498752244504929,0.395927,18.281883,1.676172,0.074079,-0.142616,0.985694,0.050805
1681498752446223974,0.259917,18.312271,1.644566,0.096354,-0.123639,0.985906,0.058470
1681498752647943974,0.104036,18.319868,1.651049,-0.125753,0.136522,-0.982471,-0.017264
1681498752849663019,-0.037653,18.314961,1.651194,-0.140594,0.139585,-0.979541,0.035329
1681498753051331997,-0.173112,18.292474,1.629325,-0.169750,0.129525,-0.974482,0.069227
1681498753253051996,-0.325128,18.263349,1.636295,-0.188596,0.119717,-0.970809,0.087348
1681498753454771042,-0.487955,18.246296,1.627623,-0.142921,0.109849,-0.977685,0.107880
1681498753656491041,-0.665042,18.227893,1.607198,-0.128829,0.115478,-0.973362,0.150447
1681498753858210087,-0.837365,18.209821,1.610461,-0.144597,0.131443,-0.967492,0.160539
1681498754059878111,-1.009673,18.164869,1.601784,-0.090747,0.147825,-0.967155,0.185806
1681498754261596918,-1.194614,18.094588,1.593315,-0.072799,0.169417,-0.959228,0.214194
1681498754463316917,-1.378253,18.034726,1.611149,-0.071418,0.167452,-0.966065,0.183245
1681498754665036917,-1.543298,17.986227,1.599271,-0.070002,0.150489,-0.970292,0.176029
1681498754866755962,-1.706998,17.946345,1.579545,-0.105805,0.140291,-0.973545,0.146059
1681498755068423986,-1.860759,17.890114,1.593666,-0.104949,0.133848,-0.970386,0.171527
1681498755270143032,-2.006534,17.810775,1.583928,-0.101294,0.131739,-0.964670,0.204442
1681498755471863031,-2.140305,17.699340,1.583633,-0.125362,0.136853,-0.964219,0.189306
1681498755673582077,-2.269118,17.585860,1.599419,-0.113544,0.172157,-0.945319,0.252669
1681498755875302076,-2.399678,17.504462,1.582094,-0.110594,0.192884,-0.932463,0.284740
1681498756076970100,-2.541020,17.435753,1.575651,-0.120766,0.176128,-0.929786,0.299820
1681498756278688908,-2.712316,17.368910,1.584147,-0.088387,0.134944,-0.941001,0.297480
1681498756480408907,-2.872273,17.300059,1.577335,-0.040548,0.134694,-0.964711,0.222590
1681498756682127953,-3.029796,17.203495,1.574010,-0.020684,0.134057,-0.968439,0.209108
1681498756883847952,-3.208493,17.150340,1.579941,0.029252,0.128638,-0.960678,0.244323
1681498757085515976,-3.331806,17.133926,1.573623,0.039410,0.114356,-0.974634,0.188302
1681498757287235022,-3.469032,17.182602,1.573070,0.023266,0.083772,-0.970928,0.223025
1681498757488955021,-3.573735,17.226620,1.570192,0.008099,0.025813,-0.987678,0.154144
1681498757690674067,-3.595627,17.250908,1.569261,-0.004894,0.016500,-0.999444,0.028554
1681498757892394066,-3.661455,17.289584,1.553135,-0.021343,0.010375,-0.998394,0.051437
1681498758094060898,-3.678195,17.310527,1.547637,-0.020675,0.011885,-0.999424,0.024137
1681498758295780897,-3.679756,17.287469,1.552204,0.006465,-0.043394,0.999033,0.002760
1681498758497500896,-3.722357,17.311678,1.560119,0.023667,0.058670,-0.994982,0.077519
1681498758699219942,-3.732317,17.311707,1.556938,0.041435,0.045274,-0.992676,0.104055
1681498758900939941,-3.736456,17.319446,1.557229,0.059140,0.032632,-0.992856,0.098360
1681498759102607012,-3.769193,17.353224,1.554684,0.060117,-0.001847,-0.994327,0.087729
1681498759304327011,-3.773021,17.368414,1.549935,0.047512,-0.064630,-0.995628,0.047868
1681498759506046057,-3.798635,17.379044,1.549222,0.016907,-0.112572,-0.992686,0.040200
1681498759707766056,-3.807666,17.334712,1.549243,-0.028799,-0.114612,-0.992713,0.023567
1681498759909486055,-3.812227,17.288213,1.541731,-0.074022,-0.091688,-0.992757,0.023387
1681498760111152887,-3.854529,17.265641,1.555380,-0.085276,-0.074853,-0.993330,0.020520
1681498760312872887,-3.939763,17.272066,1.544658,-0.071984,-0.055438,-0.994802,0.045975
1681498760514591932,-4.014383,17.261532,1.582156,-0.022465,-0.048791,-0.996201,0.068546
1681498760716311932,-4.063523,17.254456,1.580895,-0.036505,-0.030324,-0.988190,0.145699
1681498760918031931,-4.131352,17.175293,1.587555,-0.030051,-0.018105,-0.987863,0.151311
1681498761119699001,-4.148561,17.105113,1.596969,-0.066695,-0.004914,-0.977389,0.200597
1681498761321419001,-4.186621,17.011486,1.570765,-0.128835,0.022683,-0.962984,0.235687
1681498761523138046,-4.249572,16.933672,1.577215,-0.092459,0.035287,-0.960768,0.259098
1681498761724858046,-4.318851,16.884967,1.575378,-0.055858,0.027374,-0.958976,0.276580
1681498761926577091,-4.409265,16.836555,1.566991,-0.053227,0.025632,-0.944736,0.322465
1681498762128243923,-4.523921,16.732770,1.598473,-0.038824,0.026914,-0.947072,0.317527
1681498762329963923,-4.652882,16.652529,1.621653,-0.003536,0.009851,-0.928715,0.370647
1681498762531682968,-4.774616,16.548123,1.619494,0.018019,0.004149,-0.918203,0.395678
1681498762733402967,-4.887203,16.450160,1.653760,0.026130,0.028271,-0.921271,0.387012
1681498762935122013,-4.999394,16.393751,1.689569,0.036096,0.044585,-0.923115,0.380220
1681498763136790037,-5.150906,16.361940,1.713324,0.018220,0.039064,-0.930660,0.363337
1681498763338509083,-5.297646,16.328952,1.772367,0.008379,0.020333,-0.944755,0.327039
1681498763540229082,-5.444327,16.287998,1.774579,0.000099,-0.030156,-0.934132,0.355652
1681498763741949081,-5.595179,16.209974,1.769304,-0.033665,-0.041252,-0.918303,0.392282
1681498763943667889,-5.757384,16.157068,1.802076,-0.054958,-0.037142,-0.920196,0.385798
1681498764145335913,-5.908579,16.122119,1.770557,-0.072319,-0.034676,-0.919821,0.384054
1681498764347054958,-6.094624,16.085379,1.769115,-0.057230,-0.026721,-0.905130,0.420417
1681498764548774958,-6.252893,16.024805,1.765904,-0.030913,-0.013816,-0.905830,0.422286
1681498764750494957,-6.435055,15.956504,1.764636,-0.010048,-0.030294,-0.895916,0.443075
1681498764952214003,-6.598199,15.895409,1.794302,-0.016844,-0.035824,-0.888871,0.456443
1681498765153882027,-6.765702,15.878809,1.794747,-0.000774,-0.060118,-0.891627,0.448761
1681498765355601072,-6.902385,15.876670,1.802528,-0.035745,-0.048241,-0.859212,0.508084
1681498765557321072,-7.053433,15.847027,1.812263,-0.023000,-0.032018,-0.851601,0.522706
1681498765759040117,-7.174053,15.811883,1.792018,0.000606,-0.043171,-0.871053,0.489287
1681498765960760117,-7.271196,15.723539,1.819469,-0.036184,-0.035717,-0.879226,0.473685
1681498766162427902,-7.365963,15.650948,1.852765,-0.037056,-0.029504,-0.873030,0.485360
1681498766364146948,-7.472121,15.631911,1.852859,-0.035518,-0.038322,-0.859573,0.508334
1681498766565866947,-7.576686,15.616975,1.850641,-0.041841,-0.041882,-0.836355,0.544983
1681498766767585993,-7.656083,15.591051,1.868718,-0.024744,-0.008922,-0.816598,0.576608
1681498766969305992,-7.685211,15.566649,1.875551,-0.021790,-0.005647,-0.806726,0.590496
1681498767170974016,-7.700467,15.546342,1.875270,-0.031067,-0.008339,-0.799670,0.599578
1681498767372693062,-7.713142,15.536742,1.872851,-0.034561,-0.011837,-0.798173,0.601320
1681498767574413061,-7.714707,15.534779,1.866595,-0.039542,-0.019173,-0.798060,0.600973
1681498767776132107,-7.721314,15.525681,1.863099,-0.041122,-0.020277,-0.796227,0.603258
1681498767977852106,-7.717027,15.527812,1.862860,-0.039148,-0.022180,-0.798734,0.600000
1681498768179518938,-7.728706,15.527015,1.863014,-0.034451,-0.023202,-0.798574,0.600462
1681498768381238937,-7.723864,15.530026,1.862880,-0.029659,-0.025722,-0.795437,0.604763
1681498768582958937,-7.736120,15.539577,1.868644,-0.027065,-0.027525,-0.792485,0.608668
1681498768784677982,-7.730717,15.543921,1.868131,-0.028357,-0.030248,-0.791295,0.610027
1681498768986397982,-7.740200,15.559168,1.865531,-0.025838,-0.034695,-0.795041,0.605011
1681498769188065052,-7.733071,15.560023,1.861904,-0.026536,-0.037097,-0.795397,0.604370
1681498769389785051,-7.741778,15.566034,1.862650,-0.028903,-0.035213,-0.794882,0.605051
1681498769591504097,-7.734986,15.558913,1.863227,-0.030933,-0.032599,-0.788918,0.612854
1681498769793224096,-7.738073,15.561719,1.862630,-0.028790,-0.032485,-0.785044,0.617917
1681498769994944096,-7.745549,15.558406,1.862237,-0.027315,-0.033264,-0.784111,0.619126
1681498770196610928,-7.743455,15.556686,1.866625,-0.029540,-0.033261,-0.778088,0.626578
1681498770398330927,-7.746861,15.559449,1.866620,-0.032074,-0.034538,-0.779068,0.625165
1681498770600049973,-7.741675,15.558152,1.867209,-0.033381,-0.037898,-0.776785,0.627738
1681498770801769972,-7.747919,15.545551,1.866117,-0.031085,-0.037705,-0.767805,0.638818
1681498771003437996,-7.736281,15.521246,1.869577,-0.021765,-0.035000,-0.738634,0.672846
1681498771205157042,-7.722289,15.459052,1.876097,-0.008359,-0.025089,-0.682716,0.730205
1681498771406877041,-7.723487,15.448759,1.873599,-0.002283,-0.022006,-0.606143,0.795048
1681498771608596087,-7.747786,15.436039,1.882438,0.001546,-0.034138,-0.557208,0.829669
1681498771810316086,-7.791645,15.463591,1.873837,-0.015157,-0.070783,-0.438053,0.896030
1681498772011982918,-7.816494,15.469905,1.869913,-0.018472,-0.094735,-0.323465,0.941305
1681498772213702917,-7.795877,15.498072,1.868522,-0.008766,-0.101124,-0.207740,0.972903
1681498772415422916,-7.737631,15.528112,1.875586,-0.004594,-0.098439,-0.086331,0.991381
1681498772617141962,-7.661361,15.572094,1.877982,0.007696,-0.108329,0.046053,0.993018
1681498772818861961,-7.546232,15.601668,1.868014,0.022340,-0.109364,0.153636,0.981803
1681498773020528078,-7.446258,15.621709,1.872530,0.047335,-0.090072,0.225490,0.968917
1681498773222248077,-7.319954,15.611793,1.847744,0.082627,-0.088911,0.282750,0.951483
1681498773423966885,-7.213056,15.601844,1.814046,0.108272,-0.144001,0.311840,0.932897
1681498773625686884,-7.092295,15.605821,1.821978,0.125556,-0.151153,0.284074,0.938451
1681498773827406883,-6.946404,15.636440,1.816546,0.132653,-0.127644,0.265180,0.946462
1681498774029074907,-6.847190,15.676167,1.801404,0.125026,-0.132826,0.271692,0.944939
1681498774230794907,-6.681514,15.740445,1.799816,0.128587,-0.115614,0.277707,0.944975
1681498774432513952,-6.524538,15.798294,1.796532,0.121178,-0.081226,0.296185,0.943924
1681498774634233952,-6.364327,15.838485,1.778082,0.084992,-0.099944,0.407875,0.903563
1681498774835953951,-6.230619,15.921780,1.810085,0.020549,-0.068550,0.473414,0.877928
1681498775037621021,-6.101296,16.004525,1.800898,-0.018138,-0.021487,0.508559,0.860568
1681498775239341021,-5.981205,16.082569,1.779519,-0.023699,-0.030396,0.496369,0.867256
1681498775441060066,-5.920338,16.127888,1.788145,-0.020896,-0.045901,0.478086,0.876864
1681498775642780066,-5.846424,16.172031,1.793728,-0.019092,-0.072990,0.487986,0.869585
1681498775844499111,-5.762805,16.196783,1.784887,-0.001179,-0.084345,0.469862,0.878700
1681498776046165943,-5.656071,16.231576,1.768133,0.018460,-0.109330,0.430620,0.895697
1681498776247885942,-5.571260,16.274363,1.787619,0.019614,-0.120133,0.365991,0.922623
1681498776449604988,-5.487827,16.345084,1.780596,0.052533,-0.128859,0.346033,0.927845
1681498776651324987,-5.354392,16.464037,1.751363,0.072243,-0.150286,0.356566,0.919269
1681498776853044033,-5.244795,16.560046,1.750038,0.056221,-0.113231,0.391613,0.911404
1681498777054713011,-5.108090,16.662165,1.730590,0.050612,-0.093634,0.422732,0.899983
1681498777256432056,-4.966347,16.728486,1.666489,0.044323,-0.115358,0.450794,0.884032
1681498777458152056,-4.803383,16.815594,1.664845,0.050854,-0.087686,0.420698,0.901520
1681498777659872055,-4.665578,16.923010,1.642387,0.056210,-0.073569,0.409220,0.907726
1681498777861591101,-4.504003,17.022510,1.615907,0.072275,-0.073323,0.418110,0.902543
1681498778063258886,-4.334598,17.096136,1.620829,0.069596,-0.043685,0.420086,0.903756
1681498778264977932,-4.138070,17.137684,1.558525,0.074654,-0.077329,0.453015,0.885000
1681498778466697931,-4.001625,17.145888,1.565503,0.094779,-0.076366,0.371755,0.920317
1681498778668416977,-3.828978,17.181258,1.558526,0.098695,-0.033783,0.285523,0.952678
1681498778870136976,-3.664558,17.250316,1.545893,0.082730,-0.021386,0.285776,0.954479
1681498779071805000,-3.477172,17.340483,1.589807,0.041472,-0.036541,0.328011,0.943055
1681498779273524046,-3.309174,17.362276,1.602162,0.051337,-0.048042,0.345263,0.935869
1681498779475244045,-3.144060,17.362155,1.582051,0.074291,-0.063912,0.334298,0.937359
1681498779676963091,-3.005715,17.373887,1.597643,0.097305,-0.080347,0.263368,0.956406
1681498779878683090,-2.903466,17.430072,1.573250,0.109172,-0.118474,0.288768,0.943747
1681498780080351114,-2.796154,17.530527,1.569492,0.099658,-0.182731,0.305018,0.929323
1681498780282069921,-2.674502,17.615222,1.594401,0.095794,-0.180401,0.256998,0.944580
1681498780483789921,-2.535808,17.664261,1.573013,0.100364,-0.161414,0.259037,0.946981
1681498780685508966,-2.349784,17.724201,1.582531,0.094315,-0.136180,0.270485,0.948366
1681498780887228966,-2.195955,17.755345,1.609530,0.080420,-0.125054,0.272607,0.950568
1681498781088896036,-2.039701,17.790051,1.596516,0.073964,-0.102985,0.245691,0.961020
1681498781290616035,-1.858351,17.839465,1.583423,0.069525,-0.115033,0.228762,0.964159
1681498781492336035,-1.679133,17.869167,1.612390,0.074978,-0.116878,0.213311,0.967066
1681498781694055080,-1.505198,17.885502,1.605162,0.080480,-0.094001,0.210403,0.969751
1681498781895775080,-1.301725,17.896350,1.592856,0.093769,-0.104828,0.243170,0.959733
1681498782097441912,-1.128363,17.936881,1.623118,0.079696,-0.082950,0.250920,0.961149
1681498782299161911,-0.953724,17.992346,1.613586,0.074253,-0.066218,0.273957,0.956582
1681498782500880957,-0.801091,18.063630,1.613755,0.084794,-0.102384,0.271385,0.953246
1681498782702600956,-0.643691,18.132628,1.631141,0.090471,-0.095812,0.260139,0.956537
1681498782904320955,-0.496314,18.167708,1.612798,0.107167,-0.101907,0.261288,0.953865
1681498783105988026,-0.332714,18.217000,1.600979,0.120103,-0.139440,0.262080,0.947336
1681498783307708025,-0.190826,18.261476,1.636281,0.106349,-0.138082,0.251596,0.952010
1681498783509427071,-0.046062,18.323536,1.637795,0.097471,-0.127002,0.224002,0.961350
1681498783711147070,0.102203,18.403851,1.657962,0.101801,-0.143842,0.184168,0.966968
1681498783912867069,0.238963,18.452568,1.684686,0.093163,-0.133418,0.142463,0.976332
1681498784114533901,0.362762,18.460680,1.678576,0.092541,-0.126477,0.091650,0.983382
1681498784316253901,0.490904,18.428478,1.685473,0.099463,-0.162051,0.036580,0.981075
1681498784517972946,0.601691,18.423055,1.712391,0.081141,-0.166382,-0.020405,0.982505
1681498784719692945,0.715347,18.390627,1.712669,0.067028,-0.149361,-0.100873,0.981337
1681498784921411991,0.863878,18.374255,1.723526,0.071190,-0.155244,-0.211997,0.962231
1681498785123080015,0.990598,18.342285,1.771337,0.062614,-0.125031,-0.281509,0.949315
1681498785324800014,1.092762,18.274952,1.775957,0.067998,-0.110997,-0.331775,0.934335
1681498785526519060,1.190833,18.150763,1.788763,0.060690,-0.121916,-0.400533,0.906105
1681498785728239059,1.229819,18.096971,1.808166,0.048861,-0.086790,-0.490020,0.866002
1681498785929958105,1.329872,18.009177,1.817876,0.030934,-0.075719,-0.535630,0.840482
1681498786131624937,1.384351,17.907929,1.806005,0.004484,-0.097517,-0.545231,0.832582
1681498786333343983,1.455655,17.820066,1.823776,-0.011603,-0.087231,-0.582561,0.808009
1681498786535063982,1.474540,17.700134,1.786143,-0.014037,-0.107971,-0.610099,0.784808
1681498786736783981,1.451099,17.592186,1.754916,-0.011081,-0.130360,-0.645752,0.752255
1681498786938503027,1.451743,17.448969,1.750659,-0.009163,-0.121337,-0.685359,0.717967
1681498787140171051,1.430806,17.315022,1.726101,0.003274,-0.094562,-0.697960,0.709858
1681498787341890097,1.416643,17.152148,1.701582,-0.011169,-0.112098,-0.720244,0.684513
1681498787543610096,1.357722,16.959910,1.702670,0.015291,-0.098165,-0.744864,0.659778
1681498787745330095,1.319872,16.892049,1.663747,0.014233,-0.100773,-0.750166,0.653370
1681498787947048903,1.217332,16.707212,1.653752,-0.014125,-0.102188,-0.746177,0.657707
1681498788148716927,1.188220,16.591442,1.687115,0.028089,-0.050079,-0.771809,0.633256
1681498788350435972,1.128581,16.377789,1.659240,0.053436,-0.024741,-0.824280,0.563111
1681498788552155972,1.110126,16.234846,1.657774,0.061594,-0.028957,-0.827548,0.557253
1681498788753875017,1.038678,16.096325,1.648466,0.080528,-0.054807,-0.812687,0.574501
1681498788955595016,0.938988,15.959734,1.612973,0.059753,-0.077865,-0.849187,0.518892
1681498789157263041,0.912041,15.902541,1.609774,0.031257,-0.103508,-0.842377,0.527930
1681498789358982086,0.846264,15.759641,1.622264,0.003748,-0.101068,-0.843308,0.527828
1681498789560702085,0.841955,15.644515,1.595396,-0.035340,-0.125175,-0.842854,0.522187
1681498789762420893,0.781181,15.513251,1.593013,-0.026805,-0.142898,-0.845685,0.513496
1681498789964140892,0.734593,15.433856,1.591685,-0.007336,-0.149936,-0.853907,0.498305
1681498790165807962,0.645970,15.336791,1.556625,-0.032760,-0.178228,-0.839166,0.512799
1681498790367527962,0.559576,15.252148,1.565418,-0.040736,-0.197340,-0.852829,0.481746
1681498790569247961,0.488557,15.112325,1.560579,-0.028151,-0.165951,-0.859276,0.483024
1681498790770967007,0.425161,15.004547,1.546790,-0.020808,-0.168949,-0.866607,0.469058
1681498790972687006,0.348655,14.820298,1.534255,-0.022456,-0.178365,-0.854989,0.486493
1681498791174354076,0.262532,14.685090,1.518545,0.014568,-0.162836,-0.850819,0.499379
1681498791376074076,0.191799,14.531106,1.503414,0.016302,-0.164405,-0.853110,0.494883
1681498791577794075,0.144297,14.351898,1.528927,0.007325,-0.160298,-0.837824,0.521825
1681498791779512882,0.131473,14.197867,1.496807,0.003614,-0.152004,-0.843190,0.515668
1681498791981232882,0.142085,14.052252,1.468473,-0.013227,-0.177599,-0.841112,0.510700
1681498792182899952,0.129598,13.907943,1.465438,-0.029545,-0.211125,-0.830166,0.515148
1681498792384619951,0.105716,13.766752,1.416767,-0.042758,-0.213754,-0.824604,0.522024
1681498792586338997,0.077179,13.617966,1.414851,-0.032134,-0.212224,-0.833509,0.509109
1681498792788058996,0.053623,13.442692,1.404113,-0.010416,-0.176685,-0.838762,0.514929
1681498792989778996,0.028243,13.198399,1.344604,-0.004944,-0.175247,-0.843712,0.507360
1681498793191446066,-0.004793,13.076878,1.359775,0.009538,-0.171438,-0.845147,0.506206
1681498793393166065,-0.056790,12.892819,1.296134,0.004224,-0.153377,-0.854151,0.496874
1681498793594885111,-0.125754,12.730407,1.276386,-0.002344,-0.174847,-0.844040,0.506971
1681498793796605110,-0.172579,12.535574,1.272611,-0.004939,-0.172955,-0.823207,0.540733
1681498793998323917,-0.189289,12.371483,1.228351,-0.023405,-0.172364,-0.818808,0.547080
1681498794199991941,-0.229974,12.168103,1.244869,-0.016414,-0.176597,-0.824651,0.537117
1681498794401711941,-0.272882,12.017902,1.209819,-0.005914,-0.166063,-0.824527,0.540873
1681498794603430986,-0.346110,11.841908,1.190698,-0.014806,-0.196013,-0.824349,0.530857
1681498794805150986,-0.375068,11.705052,1.201085,-0.016002,-0.191894,-0.823478,0.533671
1681498795006818056,-0.418325,11.489823,1.167112,-0.013232,-0.168027,-0.827233,0.535982
1681498795208538055,-0.439238,11.339732,1.181720,-0.016329,-0.177331,-0.823773,0.538225
1681498795410257101,-0.484280,11.163724,1.170933,-0.003123,-0.160667,-0.830357,0.533557
1681498795611977100,-0.544418,10.996950,1.136259,-0.011272,-0.174349,-0.813194,0.555149
1681498795813697100,-0.589662,10.841086,1.151519,-0.004836,-0.191754,-0.812903,0.549905
1681498796015363932,-0.611647,10.649635,1.103960,-0.006859,-0.182895,-0.803981,0.565789
