timestamp,p_w_b_x,p_w_b_y,p_w_b_z,q_w_b_x,q_w_b_y,q_w_b_z,q_w_b_w
1582405492243328094,6.436402,18.622969,0.024744,-0.013262,0.012734,-0.489181,0.871989
1582405492445048094,6.434968,18.611301,0.025349,-0.013434,0.012860,-0.489158,0.871997
1582405492646768093,6.437842,18.615330,0.029618,-0.013544,0.012547,-0.489201,0.871976
1582405492848488092,6.434696,18.618874,0.025545,-0.012962,0.012601,-0.489215,0.871976
1582405493050223112,6.440899,18.616933,0.025084,-0.012954,0.013165,-0.489116,0.872023
1582405493251943111,6.433771,18.619680,0.025189,-0.013472,0.012840,-0.489203,0.871971
1582405493453663111,6.439778,18.616436,0.028637,-0.013298,0.012413,-0.489222,0.871970
1582405493655383110,6.436653,18.623174,0.028014,-0.013040,0.013074,-0.489188,0.871983
1582405493857103109,6.439787,18.614920,0.025868,-0.013282,0.012953,-0.489109,0.872025
1582405494058839083,6.434463,18.620080,0.026406,-0.013164,0.012555,-0.489261,0.871948
1582405494260559082,6.442851,18.615515,0.027457,-0.013075,0.013011,-0.489223,0.871964
1582405494462279081,6.432888,18.619367,0.023813,-0.013306,0.012991,-0.489319,0.871907
1582405494663999081,6.443842,18.614628,0.031527,-0.013452,0.012885,-0.489262,0.871938
1582405494865719080,6.434017,18.614055,0.026209,-0.013477,0.012734,-0.489142,0.872007
1582405495067454100,6.443663,18.622216,0.027443,-0.012828,0.012797,-0.489354,0.871897
1582405495269174099,6.433449,18.617121,0.025168,-0.013016,0.012969,-0.489242,0.871955
1582405495470894098,6.437855,18.621375,0.027278,-0.012813,0.012903,-0.489334,0.871907
1582405495672614098,6.432762,18.620541,0.025382,-0.012850,0.013325,-0.489341,0.871896
1582405495874334097,6.434755,18.621386,0.027159,-0.013325,0.013168,-0.489337,0.871893
1582405496076070070,6.440589,18.614187,0.025836,-0.013222,0.012711,-0.489200,0.871979
1582405496277790070,6.430518,18.623209,0.023341,-0.013487,0.013137,-0.489201,0.871968
1582405496479510069,6.439398,18.619380,0.027607,-0.012987,0.013144,-0.489285,0.871928
1582405496681230068,6.433093,18.622666,0.026249,-0.012911,0.012638,-0.489239,0.871962
1582405496882950068,6.437317,18.616403,0.028658,-0.013547,0.012981,-0.489250,0.871942
1582405497084685087,6.438882,18.619043,0.027470,-0.013362,0.013039,-0.489078,0.872040
1582405497286405087,6.432816,18.619275,0.027312,-0.013203,0.012902,-0.489282,0.871930
1582405497488125086,6.439618,18.620670,0.024651,-0.013214,0.013204,-0.489161,0.871993
1582405497689845085,6.437758,18.615425,0.027983,-0.013082,0.012822,-0.489292,0.871928
1582405497891565084,6.437712,18.623874,0.025195,-0.013307,0.012735,-0.489299,0.871922
1582405498093301058,6.432484,18.621259,0.022160,-0.012907,0.013124,-0.489267,0.871940
1582405498295021057,6.435374,18.621709,0.025919,-0.013302,0.013224,-0.489292,0.871918
1582405498496741056,6.436255,18.618503,0.023803,-0.013295,0.013064,-0.489202,0.871971
1582405498698461056,6.437946,18.626457,0.026119,-0.012955,0.013087,-0.489206,0.871974
1582405498900181055,6.436844,18.613665,0.023957,-0.013299,0.012907,-0.489135,0.872011
1582405499101916075,6.432434,18.626313,0.023057,-0.013802,0.012614,-0.489166,0.871990
1582405499303636074,6.438817,18.615491,0.025192,-0.013132,0.012724,-0.489295,0.871927
1582405499505356073,6.435677,18.620999,0.027662,-0.013338,0.012799,-0.489297,0.871921
1582405499707076073,6.431727,18.620310,0.028131,-0.013168,0.012948,-0.489218,0.871966
1582405499908796072,6.435480,18.619251,0.024622,-0.013102,0.013029,-0.489231,0.871959
1582405500110532045,6.434917,18.620984,0.021492,-0.013275,0.013046,-0.489115,0.872020
1582405500312252045,6.439775,18.618337,0.028635,-0.013573,0.012935,-0.489155,0.871995
1582405500513972044,6.434072,18.619120,0.026269,-0.013204,0.012697,-0.489112,0.872028
1582405500715692043,6.434593,18.624614,0.027986,-0.013315,0.013356,-0.489151,0.871995
1582405500917412043,6.432866,18.615629,0.027243,-0.013475,0.013367,-0.489110,0.872015
1582405501119148016,6.434892,18.630003,0.025679,-0.013441,0.013109,-0.489344,0.871889
1582405501320868015,6.434744,18.612353,0.025529,-0.013444,0.013112,-0.489106,0.872022
1582405501522588015,6.438403,18.627366,0.031431,-0.013216,0.013225,-0.488886,0.872148
1582405501724308014,6.436879,18.617972,0.024931,-0.013238,0.012836,-0.489098,0.872034
1582405501926028013,6.435959,18.621301,0.030506,-0.013136,0.012994,-0.489097,0.872034
1582405502127763033,6.436040,18.619893,0.024858,-0.012959,0.012495,-0.489090,0.872047
1582405502329483032,6.435804,18.617501,0.024468,-0.013298,0.012996,-0.489093,0.872033
1582405502531203032,6.436731,18.620250,0.023283,-0.013241,0.012948,-0.489068,0.872049
1582405502732923031,6.435858,18.617421,0.028889,-0.012867,0.012893,-0.489140,0.872015
1582405502934643030,6.435542,18.617104,0.025624,-0.013339,0.012909,-0.489033,0.872068
1582405503136379004,6.436898,18.619905,0.027493,-0.013704,0.012872,-0.489028,0.872065
1582405503338099003,6.433704,18.620253,0.025709,-0.013132,0.013115,-0.489143,0.872006
1582405503539819002,6.439858,18.614579,0.026811,-0.012871,0.012654,-0.489109,0.872036
1582405503741539001,6.434336,18.621826,0.027078,-0.013419,0.012597,-0.489175,0.871991
1582405503943259001,6.438497,18.620852,0.026387,-0.012877,0.012796,-0.489192,0.871987
1582405504144994020,6.437540,18.613068,0.022771,-0.013017,0.012868,-0.489194,0.871983
1582405504346714020,6.434198,18.618851,0.031225,-0.013250,0.013494,-0.489217,0.871957
1582405504548434019,6.437963,18.614848,0.026570,-0.013554,0.013076,-0.489112,0.872018
1582405504750154018,6.435728,18.618309,0.024813,-0.013275,0.012821,-0.489145,0.872007
1582405504951874018,6.438521,18.612441,0.025007,-0.013223,0.012744,-0.489107,0.872030
1582405505153609991,6.434140,18.622608,0.027423,-0.013012,0.012919,-0.489256,0.871947
1582405505355329990,6.440475,18.618774,0.026679,-0.012766,0.012990,-0.489194,0.871985
1582405505557049990,6.433783,18.618355,0.028507,-0.012923,0.012995,-0.489229,0.871963
1582405505758769989,6.442389,18.618621,0.026414,-0.012899,0.012544,-0.489223,0.871973
1582405505960489988,6.431248,18.621006,0.024551,-0.013150,0.012732,-0.489237,0.871959
1582405506162225008,6.437590,18.619385,0.027614,-0.013253,0.013233,-0.489386,0.871866
1582405506363945007,6.436778,18.618346,0.026334,-0.013127,0.012392,-0.489238,0.871963
1582405506565665007,6.438562,18.618623,0.026160,-0.013085,0.012850,-0.489145,0.872009
1582405506767385006,6.436701,18.619050,0.023803,-0.013389,0.012902,-0.489132,0.872012
1582405506969105005,6.436490,18.619385,0.029216,-0.013159,0.013296,-0.489209,0.871966
1582405507170840979,6.435281,18.623684,0.024213,-0.013203,0.012953,-0.489259,0.871942
1582405507372560978,6.438326,18.611587,0.029400,-0.013528,0.013240,-0.489090,0.872028
1582405507574280977,6.435294,18.619851,0.024644,-0.013432,0.012545,-0.489249,0.871950
1582405507776000977,6.437586,18.617167,0.028298,-0.013330,0.012728,-0.489149,0.872006
1582405507977720976,6.437760,18.620546,0.026078,-0.013240,0.012910,-0.489193,0.871979
1582405508179455996,6.437853,18.616546,0.027765,-0.013092,0.013163,-0.489240,0.871952
1582405508381175995,6.437272,18.623921,0.024305,-0.013459,0.012615,-0.489228,0.871961
1582405508582895994,6.438201,18.613801,0.026884,-0.013243,0.012905,-0.489169,0.871993
1582405508784615993,6.438254,18.622544,0.023616,-0.013083,0.012540,-0.489228,0.871968
1582405508986335993,6.436171,18.616265,0.025105,-0.013126,0.013043,-0.489211,0.871969
1582405509188071966,6.439482,18.621469,0.023613,-0.013210,0.013117,-0.489260,0.871939
1582405509389791965,6.434730,18.616288,0.028068,-0.013295,0.013309,-0.489345,0.871887
1582405509591511965,6.442664,18.617954,0.026047,-0.013267,0.012884,-0.489195,0.871979
1582405509793231964,6.432234,18.621701,0.023915,-0.013162,0.013071,-0.489287,0.871926
1582405509994951963,6.433783,18.621457,0.024785,-0.012794,0.012989,-0.489144,0.872012
1582405510196687937,6.439494,18.616634,0.027355,-0.013336,0.013179,-0.489239,0.871948
1582405510398406982,6.433508,18.622304,0.027845,-0.012917,0.013215,-0.489133,0.872013
1582405510600126982,6.435169,18.621310,0.028441,-0.013409,0.013061,-0.489305,0.871912
1582405510801846981,6.437646,18.618543,0.025741,-0.013290,0.013035,-0.489259,0.871940
1582405511003582954,6.432031,18.621550,0.026072,-0.012856,0.013138,-0.489193,0.871982
1582405511205302954,6.438092,18.620375,0.029908,-0.013406,0.013107,-0.489274,0.871929
1582405511407022953,6.435001,18.619231,0.026483,-0.013125,0.012782,-0.489223,0.871966
1582405511608742952,6.434295,18.619989,0.026022,-0.013131,0.012886,-0.489100,0.872033
1582405511810462952,6.435219,18.618585,0.028547,-0.013423,0.013022,-0.489024,0.872070
1582405512012197971,6.434432,18.615022,0.022631,-0.013441,0.012687,-0.489116,0.872023
1582405512213917971,6.433865,18.625079,0.026564,-0.013263,0.013174,-0.489199,0.871972
1582405512415637970,6.433829,18.615863,0.023693,-0.013041,0.012825,-0.489185,0.871988
1582405512617357969,6.435307,18.618692,0.027505,-0.013366,0.013021,-0.489147,0.872002
1582405512819077969,6.438254,18.617890,0.023855,-0.013114,0.013022,-0.489271,0.871936
1582405513020812988,6.433224,18.612894,0.024581,-0.013033,0.012961,-0.489301,0.871921
1582405513222532988,6.436803,18.625435,0.028862,-0.013387,0.013370,-0.489244,0.871942
1582405513424252987,6.436053,18.614482,0.021119,-0.012551,0.013284,-0.489275,0.871938
1582405513625972986,6.436917,18.624009,0.031544,-0.013147,0.013135,-0.489155,0.871999
1582405513827692986,6.434899,18.619300,0.025385,-0.013090,0.012819,-0.489162,0.872001
1582405514029428959,6.434742,18.621571,0.024535,-0.013258,0.013262,-0.489072,0.872042
1582405514231148958,6.437331,18.613298,0.025547,-0.013193,0.012935,-0.489049,0.872061
1582405514432869911,6.437660,18.620420,0.027658,-0.013208,0.012803,-0.489091,0.872039
1582405514634589911,6.437755,18.619924,0.024857,-0.013099,0.012856,-0.489199,0.871979
1582405514836309910,6.437215,18.622556,0.022994,-0.012984,0.013033,-0.489328,0.871906
1582405515038045883,6.436008,18.616031,0.029111,-0.013498,0.012922,-0.489164,0.871992
1582405515239765882,6.436315,18.615501,0.026703,-0.013393,0.012745,-0.489235,0.871956
1582405515441485882,6.436730,18.618025,0.024592,-0.013331,0.012819,-0.489177,0.871989
1582405515643205881,6.439270,18.616094,0.026270,-0.013382,0.012834,-0.489047,0.872060
1582405515844926119,6.435453,18.620779,0.025062,-0.013094,0.013210,-0.489139,0.872007
1582405516046660900,6.434753,18.617225,0.024698,-0.013167,0.013397,-0.489284,0.871922
1582405516248380899,6.439176,18.613449,0.028730,-0.013242,0.012738,-0.489153,0.872005
1582405516450100899,6.434716,18.622410,0.024808,-0.012846,0.013054,-0.489263,0.871944
1582405516651820898,6.440708,18.611885,0.026633,-0.013213,0.012785,-0.489120,0.872023
1582405516853540897,6.431310,18.619909,0.029699,-0.013553,0.012969,-0.489249,0.871942
1582405517055275917,6.437987,18.617226,0.024696,-0.013043,0.012875,-0.489227,0.871964
1582405517256995916,6.437733,18.616844,0.029677,-0.013318,0.012596,-0.489003,0.872089
1582405517458715916,6.434796,18.618495,0.024270,-0.013270,0.012484,-0.489269,0.871943
1582405517660435915,6.436652,18.619886,0.026517,-0.013118,0.012768,-0.489337,0.871903
1582405517862155914,6.437383,18.618427,0.026160,-0.013386,0.013126,-0.489182,0.871980
1582405518063891888,6.436320,18.613698,0.023954,-0.013280,0.013008,-0.489235,0.871954
1582405518265611887,6.436116,18.624801,0.026014,-0.012917,0.013297,-0.489300,0.871919
1582405518467331886,6.438235,18.614577,0.021676,-0.012463,0.012877,-0.489236,0.871967
1582405518669051886,6.438042,18.620572,0.027475,-0.012931,0.012554,-0.489303,0.871928
1582405518870771885,6.436098,18.618898,0.022856,-0.013065,0.012793,-0.489239,0.871958
1582405519072506905,6.432953,18.622644,0.026307,-0.013445,0.013006,-0.489255,0.871940
1582405519274226904,6.436446,18.618364,0.023839,-0.012921,0.013157,-0.489308,0.871916
1582405519475946903,6.436896,18.618303,0.023234,-0.013265,0.012662,-0.489315,0.871914
1582405519677666903,6.436626,18.623277,0.024391,-0.013119,0.012997,-0.489160,0.871998
1582405519879386902,6.434785,18.617517,0.022617,-0.012887,0.012968,-0.489198,0.871981
1582405520081123114,6.434902,18.621982,0.025992,-0.013348,0.012984,-0.489283,0.871926
1582405520282843113,6.437811,18.616600,0.026549,-0.013281,0.013107,-0.489199,0.871972
1582405520484563112,6.436971,18.624727,0.025301,-0.013288,0.012940,-0.489273,0.871933
1582405520686283112,6.438041,18.619095,0.026822,-0.013127,0.013130,-0.489195,0.871977
1582405520888003111,6.440362,18.620512,0.023073,-0.013362,0.013036,-0.489136,0.872008
1582405521089737892,6.430904,18.619528,0.025443,-0.012987,0.013103,-0.489236,0.871956
1582405521291457891,6.441604,18.622273,0.027155,-0.013231,0.012880,-0.489428,0.871848
1582405521493177891,6.431633,18.621773,0.028602,-0.012917,0.013391,-0.489243,0.871949
1582405521694897890,6.442901,18.617439,0.026063,-0.013676,0.013123,-0.489207,0.871962
1582405521896617889,6.434507,18.618932,0.026772,-0.013308,0.012578,-0.489180,0.871990
1582405522098354101,6.439577,18.615496,0.026197,-0.013224,0.012905,-0.489316,0.871911
1582405522300074100,6.435656,18.619165,0.026357,-0.013449,0.012678,-0.489266,0.871939
1582405522501794100,6.438071,18.615082,0.027696,-0.013520,0.012799,-0.489246,0.871947
1582405522703514099,6.431292,18.618866,0.024580,-0.013323,0.012711,-0.489263,0.871942
1582405522905234098,6.441650,18.619800,0.024213,-0.013087,0.013114,-0.489185,0.871983
1582405523106969118,6.431141,18.614949,0.028582,-0.013546,0.013101,-0.489155,0.871993
1582405523308689117,6.434314,18.622348,0.025645,-0.013426,0.013335,-0.488950,0.872107
1582405523510409117,6.433286,18.618818,0.024457,-0.012833,0.013262,-0.489178,0.871989
1582405523712129116,6.438987,18.623485,0.028124,-0.012893,0.012980,-0.489201,0.871979
1582405523913849115,6.434279,18.614065,0.024459,-0.013184,0.013005,-0.489103,0.872029
1582405524115583897,6.430017,18.624907,0.031372,-0.013530,0.012924,-0.489176,0.871985
1582405524317303896,6.434858,18.614013,0.026263,-0.013378,0.013021,-0.489080,0.872039
1582405524519023895,6.435538,18.623570,0.028245,-0.013340,0.012835,-0.489070,0.872048
1582405524720743895,6.435126,18.618608,0.026629,-0.013035,0.012933,-0.489198,0.871980
1582405524922463894,6.432912,18.616844,0.023915,-0.012984,0.012858,-0.489213,0.871973
1582405525124201059,6.434635,18.614714,0.029759,-0.013673,0.013111,-0.488992,0.872083
1582405525325921059,6.433314,18.617829,0.026425,-0.013047,0.012651,-0.489223,0.871970
1582405525527641058,6.435780,18.617473,0.023058,-0.013057,0.013377,-0.489146,0.872002
1582405525729361057,6.438297,18.618547,0.031983,-0.013003,0.012972,-0.489178,0.871991
1582405525931081057,6.435598,18.622080,0.023603,-0.012717,0.013041,-0.489238,0.871960
1582405526132816076,6.429270,18.620337,0.027466,-0.013060,0.013406,-0.489163,0.871992
1582405526334536076,6.437652,18.619994,0.028762,-0.012896,0.013195,-0.489142,0.872009
1582405526536256075,6.431316,18.619689,0.026268,-0.013417,0.012716,-0.489117,0.872022
1582405526737976074,6.435335,18.619448,0.025584,-0.013142,0.013418,-0.489242,0.871946
1582405526939696074,6.437061,18.618328,0.027170,-0.013378,0.012863,-0.489067,0.872049
1582405527141432047,6.434597,18.620737,0.026061,-0.013306,0.012938,-0.489201,0.871973
1582405527343152046,6.437915,18.621222,0.026107,-0.013349,0.012778,-0.489125,0.872018
1582405527544872046,6.434582,18.613730,0.020998,-0.013312,0.012872,-0.489164,0.871995
1582405527746592045,6.440008,18.622033,0.029518,-0.013287,0.013156,-0.489102,0.872026
1582405527948312044,6.434891,18.617418,0.022625,-0.012972,0.013108,-0.489121,0.872021
1582405528150047064,6.439528,18.616176,0.026762,-0.013129,0.012957,-0.489205,0.871974
1582405528351767063,6.434278,18.616281,0.026639,-0.013504,0.012693,-0.489228,0.871959
1582405528553487062,6.439854,18.618766,0.028058,-0.013128,0.012867,-0.489139,0.872012
1582405528755207062,6.435223,18.614441,0.025955,-0.013090,0.012603,-0.489209,0.871977
1582405528956927061,6.438023,18.619292,0.023485,-0.013288,0.012856,-0.489270,0.871936
1582405529158662081,6.430768,18.617036,0.024906,-0.012926,0.012693,-0.489154,0.872009
1582405529360382080,6.439447,18.619479,0.025701,-0.013252,0.012843,-0.489327,0.871905
1582405529562102079,6.432738,18.624585,0.024674,-0.012885,0.013074,-0.489242,0.871955
1582405529763822079,6.441580,18.613696,0.026206,-0.013199,0.012913,-0.489059,0.872055
1582405529965542078,6.433810,18.621450,0.029439,-0.013287,0.012990,-0.489197,0.871975
1582405530167278051,6.437807,18.614033,0.024851,-0.013249,0.012741,-0.489223,0.871965
1582405530368998051,6.436981,18.619515,0.030223,-0.013780,0.012608,-0.489099,0.872028
1582405530570718050,6.435575,18.616114,0.027277,-0.013274,0.012933,-0.489247,0.871948
1582405530772438049,6.438653,18.617915,0.026813,-0.013489,0.012968,-0.489239,0.871949
1582405530974158049,6.435286,18.615387,0.024223,-0.013100,0.013032,-0.489248,0.871949
1582405531175893068,6.437880,18.620491,0.027518,-0.013203,0.013357,-0.489169,0.871987
1582405531377613068,6.434469,18.619357,0.022812,-0.013010,0.013088,-0.489245,0.871951
1582405531579333067,6.437723,18.619006,0.026125,-0.013385,0.013233,-0.489278,0.871925
1582405531781053066,6.438221,18.617461,0.028848,-0.013292,0.013072,-0.489124,0.872015
1582405531982773066,6.432639,18.623842,0.026620,-0.013327,0.013121,-0.489343,0.871891
1582405532184509039,6.441588,18.615836,0.027862,-0.013028,0.013371,-0.489209,0.871967
1582405532386229038,6.434080,18.621869,0.025143,-0.012955,0.012501,-0.489245,0.871960
1582405532587949038,6.434739,18.619758,0.025333,-0.013205,0.013177,-0.489184,0.871981
1582405532789669037,6.430953,18.621743,0.025809,-0.013288,0.013102,-0.489260,0.871938
1582405532991389036,6.437811,18.617188,0.025085,-0.013199,0.013024,-0.489305,0.871915
1582405533193124056,6.434772,18.623628,0.025364,-0.012875,0.013293,-0.489119,0.872021
1582405533394844055,6.438763,18.614800,0.025051,-0.013369,0.013125,-0.489100,0.872026
1582405533596564054,6.434202,18.622168,0.032145,-0.013372,0.013126,-0.489095,0.872029
1582405533798285007,6.438067,18.618051,0.022033,-0.013217,0.012910,-0.489288,0.871927
1582405534000020027,6.437921,18.622036,0.025866,-0.013105,0.012753,-0.489232,0.871962
1582405534201740026,6.431680,18.617188,0.023117,-0.013302,0.012883,-0.489210,0.871969
1582405534403460026,6.435294,18.619678,0.023592,-0.013466,0.013016,-0.489049,0.872055
1582405534605180025,6.437438,18.618570,0.026127,-0.013599,0.012827,-0.489230,0.871954
1582405534806900024,6.434993,18.619220,0.025579,-0.013136,0.013132,-0.489336,0.871897
1582405535008635998,6.432716,18.615210,0.027502,-0.013027,0.013111,-0.489188,0.871983
1582405535210355997,6.437398,18.623272,0.027796,-0.013485,0.013020,-0.489142,0.872003
1582405535412075996,6.438028,18.619285,0.023281,-0.012739,0.013378,-0.489176,0.871989
